'‘개인주의 vs 집단주의’ 뭐가 더 나을까…“둘다 장단점 있어”',"'집단주의 문화를 가진 나라로는 인도, 브라질, 아르헨티나, 에콰도르, 인도네시아, 과테말라, 베네수엘라, 대만, 한국, 중국, 일본 등이 있다.이전의 연구진은 성격적 특징에 따라 자신을 묘사하는 개인주의 문화와 달리...'",2019-07-20 16:40,
"'세아상역(주), 친환경 비즈니스 도입을 통한 혁신 시너지 '기대''",'인도네시아 뜨갈(Tegal) 지역에 신설 중인 세아의 봉제공장과 코스타리카에 위치한 그룹사 ‘세아 스피닝... 인도네시아 내에 위치한 원단생산 자회사 Win Textile은 염색/워싱 등 원단 후가공에서 발생하는 오/폐수들을...',2019-07-20 16:40,
'가루다항공 '손글씨 메뉴' SNS 올린 승객 명예훼손 혐의 피소','인도네시아 국적 항공사인 가루다항공이 비즈니스석 기내식 메뉴를 손으로 써서 나눠준 장면을 SNS에 올린... 오늘(19일) 자카르타포스트와 가디언에 따르면 지난 14일 호주 시드니발 인도네시아 발리행 가루다항공에...',2019-07-20 16:40,
'가루다항공 '손글씨 메뉴' SNS 올린 승객 명예훼손 피소','인도네시아 국적 항공사인 가루다항공이 비즈니스석 기내식 메뉴를 손으로 써서 나눠준 장면을 SNS에 올린 승객이 명예훼손 혐의로 피소됐다. 19일 자카르타포스트와 가디언에 따르면 지난 14일 호주 시드니발 인도네시아...',2019-07-20 16:40,
"'작업복 외길 40년 새울토피아, '티뷰크(T.BUC)' 통해 \꼭 필요한 곳에 반드시...'""","'더불어 인도네시아 현지공장에 10년 이상 된 숙련공과 QC직원이 500여명에 달할 만큼 직원 복지에도 소홀히 하지 않고 있다. 이러한 경영 철학은 티뷰크복지재단으로 이어져 \기업의 이윤을 사회에 환원한다\""는 이념 아래...'""",2019-07-20 16:40,
"'[광주세계수영] 김서영 맞수 오하시 \투병 중인 이케에 위해서도\""'""",'이케에는 지난해 인도네시아 자카르타·팔렘방 아시안게임에서 여자 선수로는 역대 단일대회 최다인 6개의 금메달을 목에 건 일본 수영의 희망이다. 당시 그는 여자 선수로는 처음으로 대회 최우수선수(MVP)로도...',2019-07-20 16:40,
'[연예인 다이어트] 홍지민 다이어트 비법은 ‘핑거루트’로 알려져...핑거루트...',"'인도네시아 등 동남아시아 국가에서는 오래전부터 약재, 차, 음식의 향신료로 사용했다. 핑거루트는 효과적인 다이어트 방법으로 알려지면서 국내에서 많은 관심을 받고 있다. 최근 다이어트에 성공한 뮤지컬 배우 홍지민...'",2019-07-20 16:40,
"'KARA, 아시아 짐카나 대회 8월말 인제스피디움서 개최'",'2019 아시아 짐카나 대회는 지난 7월 13일 인도네시아 족자카르타에서 열린 1라운드 대회를 시작으로 올해 연말까지 아시아 5개국에서 총 5라운드 대회를 개최할 예정이다. 올해 개막전에는 아시아 10개국 14팀 총...',2019-07-20 16:40,
'다니엘기도회 협력교회 ‘섬김이’ 목사 간담회 열려',"'이미 다니엘기도회는 지난 2017년 전남 함평 진양교회 화재 사고, 충북 제천 스포츠센터 화재 사고, 2018년 경남 통영 한산도교회 화재 사고, 인도네시아 술라웨시 지진 피해, 경북 영덕 콩레이 태풍 피해, 2019년 부안...'",2019-07-20 16:40,
''2019 두산 서비스 경진대회'','15~18일 전북 군산에서 '2019 두산 서비스 경진대회(Doosan's Got Talent)' 글로벌 결선을 개최했다고 19일 밝혔다. 최종 우승을 차지한 인도네시아 서비스 테크니션 파니 파우지가 포즈를 취하고 있다. 2019.7.19',2019-07-20 16:40,
'<팔아야귀국 in 인도네시아> 유권 손짓 한 번에 들썩이는 팝업스토어!','in 인도네시아’에서는 유권의 모습을 보기 위해 팝업스토어로 몰린 현지 팬들의 열광적인 모습이 공개된다. 자카르타에 온 블락비 멤버 유권의 모습을 직접 볼 기회를 놓치지 않기 위해 팝업스토어로 몰린 인도네시아...',2019-07-20 16:40,
''팔아야 귀국' 인도 현지 쇼호스트로 변신..신봉선의 성공적인 먹방','‘팔아야 귀국 in 인도네시아’에서는 팔아야 귀국 멤버들이 인도네시아 현지 홈쇼핑 쇼 호스트로 변신해 특별한 홍보에 나서는 모습이 방송된다. 영업 2일 차를 맞아 홍보와 판매를 위해 인도네시아 자카르타의 한...',2019-07-20 16:40,
"'가루다항공, '손글씨 메뉴' SNS 올린 승객과 공방 끝내(종합)'","'가루다 직원들, 명예훼손 고소 취하…항공권 제공키로 성혜미 특파원 = 인도네시아 국적 항공사인... 19일 자카르타포스트와 가디언 등에 따르면 지난 14일 호주 시드니발 인도네시아 발리행 가루다항공에 탑승한 리우스...'",2019-07-20 16:40,
"'대한자동차경주협회, 인제스피디움서 '2019 아시아 오토 짐카나 대회' 2라운드...'",'2019 아시아 오토 짐카나 대회는 지난 7월 13일 인도네시아 족자카르타에서 열린 1R 대회를 시작으로 올해 연말까지 아시아 5개국에서 총 5라운드 대회를 개최할 예정이다. 1라운드 대회에는 아시아 10개국 14팀...',2019-07-20 16:40,
'보잉 “737 맥스 운항 중단으로 2분기 5조7000억 부담”','보잉 737 맥스는 지난해 10월 인도네시아 라이온항공 여객기 추락 사고와 올해 3월 에티오피아항공 여객기 추락 사고로 총 346명의 사망자를 낸 후 3월 중순부터 전 세계에서 운항이 금지된 상태다. 보잉은 737 맥스...',2019-07-20 16:40,
"'세아상역, 세아STX엔테크와 친환경 정책 협력'","'인도네시아 뜨갈(Tegal) 지역에 짓고 있는 봉제공장과 코스타리카에 위치한 그룹사 ‘세아 스피닝’의... 인도네시아에 위치한 원단생산 자회사 ‘Win Textile’은 염색, 워싱 등 원단 후가공 작업을 통해 발생하는...'",2019-07-20 16:40,
"'보잉 \737 맥스 운항금지로 7조7천억원대 타격\""'""",'인도네시아 라이온에어와 에티오피아 항공 소속의 보잉 737맥스 기종은 지난해 10월과 올해 3월 각각 추락해 모두 346명의 목숨을 앗아갔다. 참사 이후 보잉 737맥스 기종은 미국을 비롯한 세계 40여개국에서 운항이...',2019-07-20 16:40,
'보잉 '737 맥스' 운항 중단으로 5조7500억원 손실','보잉 737 맥스 기종은 지난해 10월 인도네시아 라이온에어 여객기 추락과 올해 3월 에티오피아항공기 추락으로 모두 346명이 숨진 이후 지난 3월 중순부터 미국을 비롯한 세계 40여 개국에서 운항이 금지된 상태다. [ ]',2019-07-20 16:40,
"'보잉 \737 맥스 운항금지로 2분기에 5조7000억원대 타격\""'""",'보잉 737 맥스 기종은 지난해 10월 인도네시아 라이온에어 여객기 추락과 올해 3월 에티오피아 항공기 추락으로 모두 346명이 숨진 이후 지난 3월 중순부터 미국을 비롯한 세계 40여 개국에서 운항이 금지됐다. 보잉은...',2019-07-20 16:40,
'<팔아야귀국 in 인도네시아> “줄을 서시오!” 메뉴와 함께 손님도 업그레이드...','20일 토요일 방송되는 ‘팔아야 귀국 in 인도네시아’에서는 팝업스토어 영업 성공을 위해갖가지 노력을 하는 팔아야 귀국 멤버들의 모습과 인도네시아 영업 이후 처음으로 문정 성시를 이루며 드디어 인기 맛집으로...',2019-07-20 16:40,
'세계대학총장단 건양대병원 방문',"'가나, 러시아, 인도네시아, 피지 등 4개 대륙 10개 대학 총장단은 건양대병원 VIP병동, 종합검진센터, 진단검사의학과, 영상의학과 등을 투어하며 첨단 진료시스템과 의료장비 등에 대한 브리핑을 받았다. 특히 인공지능...'",2019-07-20 16:40,
'빈탄섬 세계적 골프장 잔디에서 디너 즐겨볼까','지난 1일 오후 인도네시아 빈탄에 위치한 리아 빈탄 골프장에서 클럽메드 빈탄 아일랜드(Club Med Bintan Island) 리조트 고객 대상 골프가든 디너가 진행되고 있다. 클럽메드가 주최하는 골프가든 디너에서는...',2019-07-20 16:40,
'인도네시아 빈탄섬 북부 해변의 오아시스 '클럽메드'','지난 2일 오후 인도네시아 빈탄에 위치한 클럽메드 빈탄 아일랜드(Club Med Bintan Island) 리조트 메인풀 모습. 싱가포르에서 페리로 50분만에 도착할 수 있는 웰빙섬 빈탄의 클럽메드는 아시아 최고의 골프 코스 중...',2019-07-20 16:40,
'인도네시아 빈탄섬 해변 풀빌라','지난 6일 오전 인도네시아 빈탄에 위치한 더 레지던스 빈탄(The Residence Bintan) 리조트 풀빌라 정원에서 본 풍경. 빈탄섬 한적한 해변의 넓은 부지에 전 객실이 빌라로 이뤄진 더 레지던스 빈탄은 허니문을 비롯한...',2019-07-20 16:40,
'빈탄 대자연 품에서 힐링하는 휴가',"'지난 5일 오후 인도네시아 빈탄에 위치한 더 레지던스 빈탄(The Residence Bintan) 리조트 풍경. 빈탄섬 동남부에 위치한 더 레지던스 빈탄은 127개 빌라 객실과 레스토랑, 스파, 키즈클럽, MICE 시설과 각종...'",2019-07-20 16:40,
"'더 레지던스 빈탄, 아이들의 천국 키즈클럽'",'지난 6일 오전 인도네시아 빈탄에 위치한 더 레지던스 빈탄(The Residence Bintan) 리조트 키즈클럽 모습. 가족여행객이 많은 빈탄에서 아이들이 키즈클럽에서 전 세계 아이들과 함께 다양한 프로그램을 즐기는 동안...',2019-07-20 16:40,
''경기 바로미터' 구리 가격 더 내려가나…中 수요가 줄었다',"'4% 정도 감소할 것이라고 보고 있다고 밝혔다. 중국과 인도네시아에서 주로 구리 생산이 감소했고, 칠레는 올해 말까지 지난해 수준과 비슷한 580만톤 정도를 생산할 것으로 보인다.'",2019-07-20 16:40,
'<팔아야 귀국 in 인도네시아> 신봉선이 말하면 빵! 빵! 현지 홈쇼핑에서 무슨...','20일 토요일 방송되는 ‘팔아야 귀국 in 인도네시아’에서는 팔아야 귀국 멤버들이 인도네시아 현지 홈쇼핑 쇼 호스트로 변신해 특별한 홍보에 나서는 모습이 방송된다. 영업 2일 차를 맞아 홍보와 판매를 위해 인도네시아...',2019-07-20 16:40,
"'더 레지던스 빈탄, 나만의 전용 수영장에서 조식을'","'지난 5일 오전 인도네시아 빈탄에 위치한 더 레지던스 빈탄(The Residence Bintan) 리조트의 인 빌라 플로팅 조식 다이닝 모습. 더 레지던스 빈탄은 허니문, 생일, 기념일 등을 맞은 고객들을 위한 셀러브레이션 패키지를...'",2019-07-20 16:40,
'빈탄 청정바다에서 패들보드 타볼까',"'지난 4일 오후 인도네시아 빈탄에 위치한 더 레지던스 빈탄(The Residence Bintan) 리조트 앞바다에서 패들보드를 즐기는 모습. 더 레지던스 빈탄에는 ATV, 공중 자전거, 암벽등반, 양궁, 서바이벌 게임, 요가, 카타마란...'",2019-07-20 16:40,
"'첫방송 매진 '포레스트힐 그린 밸런스 클렌져', 앵콜방송 확정'","'터치인솔의 신제품 프리티필터 소울 벨벳 립스틱은 인도네시아 길리섬, 미국 포틀랜드, 쿠바 아바나 등 다양한 여행지에서 영감을 얻은 6가지의 컬러로 출시됐다. 바를 때는 촉촉하게, 표면은 매트하게 마무리되는 벨벳...'",2019-07-20 16:40,
'본느 `포레스트힐 그린 밸런스 클렌져` 20일 CJ오쇼핑 앵콜 방송',"'본느의 글로벌 메이크업 브랜드 터치인솔(touch in SOL) 프리티필터 소울 벨벳 립스틱은 인도네시아 길리섬, 미국 포틀랜드, 쿠바 아바나 등 다양한 여행지에서 영감을 얻은 6가지의 컬러로 출시된 제품이다. 바를 때는...'",2019-07-20 16:40,
'故 김복동 할머니 '평화공원' 양산에 세워진다',"'이후 8년 간 중국, 홍콩, 말레이시아, 인도네시아, 싱가포르 등에서 일본군 성노예로 고통받았다. 그리고 1948년 광복이후 22세에야 고향으로 돌아오게 됐다. 김 할머니는 1992년 일본군 '위안부' 피해 사실을 처음으로...'",2019-07-20 16:40,
"''팔아야귀국 in 인도네시아' 신봉선, 본격 영업 시작과 함께 특별한 홍보 도전'",'20일 채널A ‘팔아야 귀국 in 인도네시아’에서는 팔아야 귀국 멤버들이 인도네시아 현지 홈쇼핑 쇼 호스트로 변신해 특별한 홍보에 나서는 모습이 방송된다. 영업 2일 차를 맞아 홍보와 판매를 위해 인도네시아 자카르타의...',2019-07-20 16:40,
"'물리아 발리, 트래블 & 레져 USA 선정 3관왕 수상'",'더 물리아는 세계 베스트 어워드 2019년 부문에는 3위에 올랐고 인도네시아 탑 리조트 부분에는 98.25점으로 1위를 차지했다. 지난 해 2018년도에도 포브스 여행 가이드는 신뢰 할 만한 여행지 리스트로 더 물리아를 세계...',2019-07-20 16:40,
"'한국 지능형교통시스템(ITS), 아세안 시장 진출 타진'","'또 말레이시아, 인도네시아 등 아세안 회원국의 ITS 추진 현황과 계획을 듣고 한국 기업의 참여 가능성을 타진했다. 둘째 날에는 안양 스마트도시통합센터와 대전∼세종 C-ITS(협력 지능형교통시스템) 시범사업장을...'",2019-07-20 16:40,
"''실트황제' 방탄소년단 지민 위엄…\숨만 쉬어도 실시간 트렌드 점령\"" 화제'""","'7위, 인도네시아 4위, 필리핀 5위 등 압도적 언급 양으로 그룹(BTS)과 함께 역시 K-팝 스타 중 유일하게 지민의 이름을 올렸다. 트위터 아시안(Twitter Asian)이 발표한 2018년도 아시아 트렌드에서도 '가장 많이 언급된...'",2019-07-20 16:40,
'클럽메드 빈탄에서 골프 입문해볼까',"'지난 2일 오후 인도네시아 빈탄섬에 위치한 클럽메드 빈탄 아일랜드(Club Med Bintan Island) 리조트에서 골프 클래스가 열리고 있다. 클럽메드 빈탄에서는 요가, 골프, 아쿠아짐, 공중그네, 양궁, 파워워크, 보체...'",2019-07-20 16:40,
